id,saleprice
2658,-1485895.0586680414
2718,-1486187.7005789476
2414,-1471854.1990054275
1989,-1448469.1431919108
625,-1477881.5369351914
333,-1489386.2194779331
1327,-1491884.2227191676
858,-1485890.328615489
95,-1484251.9026046535
1568,-1479859.9066412332
2482,-1499907.4929485105
1364,-1476529.1270210342
2584,-1473173.3181748833
818,-1457589.307415403
2673,-1489294.079297743
2089,-1489237.311964347
1297,-1480000.531657473
790,-1487384.2203460215
2616,-1474372.2606642945
720,-1477484.435309004
222,-1490245.1977111087
557,-1486166.963969157
1148,-1491171.7109532666
2766,-1474889.9173908748
534,-1487071.9521756505
1452,-1495922.1261143181
630,-1490979.9280142102
2648,-1485811.7276068088
125,-1489045.4909152898
1904,-1502185.5379866937
1670,-1496760.5493456868
756,-1484045.57797969
717,-1472730.3720650824
1032,-1483003.5710771587
852,-1466947.8200239507
1731,-1469031.3408120305
2639,-1485820.636259511
2071,-1492740.3397372111
1267,-1506403.2830356061
1851,-1463741.9472428882
567,-1473293.623312804
2439,-1481503.7106671357
1898,-1489151.9821362298
647,-1477486.9746649459
2256,-1469833.0788145459
979,-1482472.641637172
1444,-1467732.4559182352
2485,-1488702.0534776165
157,-1492290.1896397779
88,-1491336.4244692647
2003,-1487560.8927997712
186,-1474873.4763535608
1425,-1472038.3547307781
2695,-1488834.4726881015
738,-1494766.874677557
395,-1491900.760584598
1353,-1483994.5554060857
1878,-1480904.367018439
390,-1485509.7646928227
1456,-1468571.4638467433
1103,-1410009.8354097193
1387,-1476665.5007776076
2070,-1482767.16259677
1199,-1484819.9026705814
2479,-1486514.4712032476
501,-1419159.6342468797
2362,-1496882.004008535
1718,-1454716.1303612138
2188,-1486203.0287559177
1483,-1497210.8555097955
2557,-1485993.8903893647
437,-1410898.0435222858
2224,-1467764.695372493
1628,-1499661.2723105696
397,-1492306.463675037
587,-1471202.7549698465
971,-1480690.75418417
2611,-1488725.5169118703
1887,-1498688.1141286604
2399,-1404645.4226134166
2148,-1480954.4311253931
304,-1470508.8274006832
1997,-1491967.4752308442
2817,-1496773.1621677855
1431,-1469159.899506794
427,-1381359.047020091
263,-1496288.3921207564
598,-1472762.5804621126
2895,-1453235.7274436431
687,-1491904.0545668493
1822,-1494591.585245997
2191,-1489597.649026458
179,-1490372.130126443
1009,-1446710.732896503
2010,-1492295.6717158318
1991,-1489882.2086236717
1411,-1459990.19781364
1721,-1455497.9000987338
1144,-1473467.047751313
593,-1467506.7340685122
575,-1436171.8247420478
1249,-1478584.5526533972
1604,-1492109.7047984053
1064,-1355100.0956123953
1923,-1485163.31849975
1988,-1477999.3337905658
2325,-1486699.236416111
114,-1475708.0661327043
2700,-1470880.9020425063
217,-1476294.624069748
343,-1475108.6220048224
386,-1471582.5368860003
2005,-1481711.479781858
2908,-1483016.2050942928
1814,-1462107.5754622049
2446,-1366076.7472035044
208,-1490311.7187811164
1679,-1482077.1474577235
822,-1427901.9139461762
6,-1473782.5671752873
1781,-1395779.46381593
2397,-1409587.8409265997
2340,-1414991.53783893
1618,-1485839.4332392681
2843,-1496320.5752765283
1061,-1388688.7861553973
2786,-1499712.6670250525
1935,-1492636.5273938417
1341,-1496243.2638281502
521,-1469427.4247454181
2136,-1486043.2945208452
996,-1472857.2191004348
227,-1489998.5980056426
135,-1476786.984247148
1167,-1481243.2054485192
294,-1460944.183499294
1776,-1468414.2951859701
540,-1477998.0695343923
1717,-1446968.2771107517
2303,-1492306.9682727675
116,-1481147.7109723494
127,-1483514.9715153158
1371,-1488554.552718874
1014,-1470972.5717679623
1507,-1494927.9650397466
702,-1476991.960876688
750,-1479253.6941655679
261,-1488687.1170997529
1559,-1500991.64039442
577,-1459239.2556040073
2812,-1483619.349921857
2080,-1473879.7127001476
1368,-1484188.64971357
2376,-1498757.1638744185
659,-1478381.3995400171
1235,-1484928.443366865
332,-1482608.1307399818
1917,-1494032.5285817038
2094,-1474037.165232385
1460,-1442067.2626017516
1471,-1464039.9419027423
1509,-1493464.7429715802
1922,-1489223.6738361062
433,-1341458.2541377402
460,-1428809.8242523808
1116,-1465655.1915927213
1137,-1477549.0831627501
53,-1494866.8310397577
2354,-1441581.7329772385
1475,-1478293.8863983913
1761,-1373474.2876805302
842,-1487841.763235861
2739,-1467933.4777200131
2509,-1490855.48286059
1007,-1480097.903745627
2610,-1484676.3785065094
1952,-1484733.9795946255
2719,-1491601.0815016371
2921,-1486771.8109916723
1966,-1485060.049430585
292,-1479346.852010523
1204,-1478871.151862199
1829,-1464769.7795112082
2419,-1473380.829670685
391,-1491497.7001463354
798,-1490147.4362938015
481,-1478037.1898295735
193,-1422257.9149812653
555,-1494546.253341212
899,-1500878.5046847372
2357,-1481800.7894397713
328,-1495101.949246462
1356,-1479339.320788916
1154,-1492058.7731361457
1730,-1473165.426433069
2249,-1483459.5648649754
1119,-1444841.6974288693
2856,-1483255.59988452
1394,-1483969.0640468155
2587,-1498689.9390505028
61,-1424598.4588698084
2661,-1477532.8844483586
2711,-1489737.3196923642
1147,-1484377.9592927888
757,-1491310.5020225928
2623,-1484255.0810436974
2378,-1490960.7426647283
1413,-1485292.890023336
1722,-1462676.6494344138
1112,-1468635.8751465126
1623,-1473553.2177369348
1201,-1482166.330379012
1513,-1478984.3217036447
957,-1419746.2063620659
1171,-1472790.9838895814
1145,-1475434.2769002672
2726,-1455868.4623975228
703,-1477400.7022582728
760,-1449455.5646698957
1964,-1488000.84391374
2512,-1479986.0904333624
159,-1472850.142090194
1281,-1482252.8214647367
468,-1474070.0498938719
290,-1479444.69320945
665,-1478471.9146990555
1463,-1458076.1034588527
1792,-1473743.4036895414
923,-1460714.623057127
500,-1430571.2091627724
1408,-1450149.0552580017
331,-1480068.890970269
170,-1468227.3574137827
2192,-1495685.0023279476
2571,-1453299.3784478689
2314,-1482930.566689116
2647,-1482534.8408713294
422,-1382014.9611583897
2457,-1409622.436309914
1838,-1484463.9851309436
2805,-1462693.5593807702
1645,-1480661.8762828752
1711,-1424303.5989535954
2825,-1456512.0479150233
322,-1407875.2343331454
2103,-1458120.1066981573
342,-1490196.7791807384
600,-1490349.3562317044
488,-1480420.0697641885
1725,-1433621.1883578103
2246,-1417424.0067685433
2847,-1482898.2477464436
806,-1467525.3267647768
530,-1465423.688415211
963,-1476524.6515411711
2678,-1495538.6438876502
171,-1493682.0232571391
2401,-1371914.5009128372
805,-1471070.6317914706
2259,-1454032.8495253979
1748,-1484321.166292958
1361,-1485195.2107506394
1677,-1492304.4898454808
1406,-1484115.9002552987
2322,-1445679.0497777245
688,-1482235.2783041405
143,-1487120.0088590067
804,-1478590.0116510123
1214,-1479847.5224417648
2828,-1474039.903705552
1999,-1477161.9284638583
2467,-1474911.8486302288
2665,-1481688.103493784
1538,-1431822.1026124367
398,-1488255.2361819623
2822,-1467540.052268811
2157,-1492862.8543545394
1856,-1466844.6992451667
1269,-1490778.9341668035
2570,-1483613.6642084226
2320,-1457404.3522754477
1517,-1475786.1052761425
2304,-1492103.5584877625
1312,-1495493.0489167715
2012,-1489167.664136821
506,-1442750.611782483
2865,-1476256.9210319652
2367,-1493534.9969135062
554,-1512382.907273373
238,-1484660.7041036515
1954,-1500891.7254472307
2488,-1493153.257780312
2291,-1484378.8787338154
1969,-1490810.7465590679
2725,-1461688.513145643
1482,-1497210.8555097955
2763,-1471968.2018590155
503,-1435121.914251695
1584,-1458630.4927408502
1531,-1448583.289144882
2210,-1469830.6304565538
459,-1397320.1227551592
556,-1489304.6119641997
1347,-1454360.1978039232
1290,-1486793.7289787966
1388,-1487836.3017425323
1571,-1422878.8067633102
2754,-1470395.8634800976
765,-1481559.7569134405
2494,-1489875.0807443736
2870,-1457276.3054814918
7,-1436349.6574960058
1114,-1459566.6460872605
2418,-1450609.390459773
291,-1484363.0900364965
18,-1392495.4003720602
39,-1397629.298038076
1001,-1436587.5988699638
2442,-1464126.523719596
616,-1494798.5942788732
2680,-1482842.7525285212
1414,-1493160.3842973728
289,-1484057.4502679831
40,-1426557.7694894958
860,-1487240.7958763817
409,-1498758.7951638761
673,-1479079.5279855146
2427,-1485392.0984233762
2036,-1469900.6512123137
2564,-1497495.648606791
642,-1466133.452996772
1008,-1481026.124772469
1908,-1484399.212707586
2519,-1475354.095270166
1369,-1477401.2767998795
2855,-1486441.5077464217
712,-1457054.9572451033
1943,-1479959.9128503036
1958,-1484398.6669105503
107,-1491796.566338441
2295,-1470308.3477573765
704,-1482419.280646257
676,-1491452.1093474831
259,-1480059.6839644485
93,-1441332.9620251078
106,-1468412.5601401
2315,-1474655.653397512
1050,-1505419.1613151093
1095,-1475148.4014320201
2709,-1477412.3021464266
758,-1484849.7882262543
1496,-1486989.6322878425
2370,-1483697.8251105105
2458,-1437117.2184824864
2733,-1484696.771088507
161,-1458473.450623276
726,-1488833.8531612854
845,-1472568.3124785216
947,-1446005.2123773028
2232,-1481059.3315047505
2563,-1484390.1537492338
2299,-1468005.5563117457
211,-1492942.8057560257
605,-1480896.3098995253
1478,-1487742.4438123507
2247,-1437900.1565530193
2274,-1451589.2934013775
2869,-1464810.3736495683
967,-1473244.5721549862
2656,-1490610.011705591
667,-1480300.2468912858
1042,-1476063.987817379
2023,-1480953.3620959953
2447,-1409491.3075166
2055,-1498112.6839956427
2275,-1442684.7853690754
2204,-1487620.0978938795
1563,-1436371.2079256605
483,-1455621.7328117816
796,-1498210.414383465
1526,-1490759.4433255715
2042,-1481687.3454292298
442,-1392117.576532339
1693,-1413574.769214718
1468,-1469685.445753046
1430,-1471765.596387027
2605,-1468072.6067954106
1529,-1487788.2258348889
335,-1477980.262693072
1287,-1491000.5584585858
31,-1486298.285248394
1785,-1422824.7781917346
82,-1483145.0138546033
2620,-1487517.53617676
252,-1476233.3475119162
721,-1481261.3574388765
2165,-1472264.464177816
2316,-1468366.434997911
775,-1480689.0085831
1558,-1471832.1523282798
17,-1483595.927503203
1022,-1455853.147374257
925,-1494066.0093653225
438,-1438704.2101793892
1270,-1480282.3565865068
1272,-1489416.944456755
215,-1479053.3692566522
266,-1468932.3912036847
2402,-1426242.0606166315
1250,-1485880.0734249407
1984,-1468291.1828048294
1279,-1485285.9948911986
377,-1461011.6339679896
1252,-1471751.4397261625
2156,-1454504.7434522214
499,-1412490.654779635
1374,-1495366.9095578657
2898,-1457679.4605027027
401,-1493205.5422716918
2721,-1490470.7562372994
2078,-1464582.2448725884
2589,-1496539.3250824648
1946,-1451832.690295483
1334,-1496607.5006199477
2781,-1464462.9122739937
431,-1373966.595188688
576,-1478205.1769377573
1474,-1474346.4836272309
2254,-1489946.0328074961
2155,-1450217.313017875
885,-1478923.0300158677
643,-1482483.2598759097
1944,-1492849.0241264545
480,-1479655.3727188015
2845,-1495265.211526235
2387,-1415533.8662648688
2407,-1456258.6109466387
2527,-1482505.9524793017
2514,-1497503.4225733206
629,-1465692.6547560785
80,-1477452.7558239659
1876,-1488999.2327489115
1546,-1495332.594206888
2518,-1481145.5041955956
2347,-1486270.475993056
783,-1458585.1464535035
1322,-1489686.5300142493
194,-1486454.6086791125
1770,-1420842.2869986822
2143,-1491471.8396721382
1229,-1470166.8533183886
511,-1455615.650141726
46,-1450869.4438199822
1348,-1476895.4945918687
2465,-1473718.889824387
387,-1473174.4838150793
873,-1464735.1796114368
1918,-1488016.9393229247
2764,-1465715.04710312
2184,-1492210.9353214828
934,-1488023.3641795146
1920,-1493679.0891516767
2631,-1480448.2313608706
1768,-1363002.7549587577
2040,-1476334.4060954165
1749,-1473606.074891019
834,-1445955.2101107705
1457,-1462932.1590086261
79,-1501936.3236159682
2302,-1495665.5452353535
1817,-1491349.5789685254
2755,-1457169.1624813385
359,-1483368.2783553675
2059,-1505295.519894862
2092,-1473243.8023449676
2516,-1458503.8351970818
150,-1492383.8726837817
1656,-1486138.111799358
83,-1477086.0532226902
2411,-1470507.0146102277
795,-1487966.295554586
2312,-1469876.297748559
2917,-1474965.8368867396
1624,-1487680.7296496525
2215,-1424995.1548767323
1211,-1487805.0505646355
1485,-1489926.6633261472
1024,-1472661.5289880615
570,-1454281.8296348916
2874,-1483974.0016820275
700,-1484210.558127075
2756,-1462560.8335714354
2022,-1475358.10626005
583,-1471627.5789978304
2392,-1402066.596108896
2424,-1488045.4043435866
212,-1476392.1530800571
736,-1493575.4292222273
1610,-1478779.2953653804
890,-1490952.2514063278
467,-1481113.7598317468
578,-1470141.82159674
1747,-1477766.1698288382
1149,-1502160.1596663052
2758,-1444902.3611494245
857,-1489934.1502599472
2219,-1462404.1121865294
733,-1457354.490696531
2909,-1487796.4071495498
1798,-1468260.6095088255
235,-1495221.774804956
2366,-1496841.0228633322
1027,-1491046.6367117718
1195,-1493564.1718827414
1303,-1506997.5853968132
148,-1466022.9624459485
608,-1474779.4499082568
2515,-1470846.1954243528
821,-1446287.8640894806
2500,-1440425.9065798416
745,-1481010.6168333476
741,-1485881.2125910327
1611,-1476933.8118275942
2532,-1493756.335411973
1081,-1472297.3202181843
1692,-1376953.369707755
2520,-1482414.3879669895
276,-1483187.836844027
1992,-1489785.5010803014
663,-1489275.9639643969
418,-1498625.7522539257
1733,-1466742.6050234998
2359,-1481488.5066013215
253,-1472624.2302425911
1518,-1489053.5629629057
2035,-1481628.3760385164
2919,-1482124.7274820812
1540,-1470561.6005437493
2120,-1485463.490540704
1674,-1487495.7528139045
256,-1488944.662476989
2361,-1495911.410787074
978,-1480561.044879789
2280,-1496421.9896754185
2095,-1472404.0894922134
1709,-1411993.163164259
2801,-1461427.3687169722
1246,-1500672.262792288
2373,-1486490.8951103326
1055,-1413366.4475419512
2017,-1488251.931029669
1099,-1430991.5335721965
1344,-1473579.4023474571
835,-1459954.532905249
1117,-1447714.5039134347
2043,-1496135.8929369587
2085,-1503225.3543210006
410,-1488121.4676422633
2650,-1491642.4490473268
2867,-1484715.1627013306
1668,-1496762.3652369038
1161,-1485774.9191824107
2122,-1487488.6142463484
2539,-1486126.9378148348
1047,-1495836.75584151
1445,-1489624.3625419221
541,-1486582.7365803584
569,-1444601.5795871394
1276,-1478540.556681806
918,-1492550.6084414595
326,-1480310.142513391
1936,-1498385.560860056
895,-1486253.353362188
257,-1482423.2574050715
1241,-1469266.138160014
1545,-1473348.1958482713
1189,-1484409.8954757794
270,-1496986.3892047273
2066,-1460153.509870456
693,-1492311.1023895976
1259,-1469465.3862063065
2916,-1489883.614134068
2321,-1429241.3840627582
1977,-1462223.6715949017
1895,-1493351.0253262182
1240,-1476970.4085792548
85,-1485562.381256437
1823,-1489863.060930864
825,-1445961.2905557475
110,-1468203.259769106
697,-1492467.2189345919
2297,-1483767.8931883944
1231,-1486223.6553206919
1355,-1486691.9439395093
968,-1428605.284794848
584,-1462087.6151464644
1315,-1483424.856517872
1606,-1488576.7875543353
206,-1491585.0541274485
1685,-1404500.4525521474
2016,-1488060.1225964688
869,-1471294.4812011516
2135,-1494185.1260557736
2346,-1474159.7129733316
2430,-1463530.716025774
2198,-1480820.0630802142
2652,-1487850.5784103747
27,-1487162.1080298892
241,-1477634.1847167723
906,-1489478.6026862434
1506,-1488994.637320218
2098,-1419792.518666072
1435,-1468308.6126904278
2213,-1466999.6349340081
1274,-1487316.8052187967
743,-1465569.6524330247
1737,-1471509.4892388429
2797,-1452073.6799458372
2185,-1487253.0916175027
58,-1482114.110552568
830,-1476108.505953428
808,-1493795.9138602847
680,-1486141.4813554618
1153,-1496586.3745178997
1291,-1494346.7116446288
1818,-1481528.9251259633
2161,-1479274.5261871095
1883,-1491000.3620896759
350,-1395198.7194410614
2473,-1475411.921119405
295,-1479893.2353385843
293,-1478731.4282849594
859,-1495238.1109611376
288,-1487605.3562477743
1578,-1485448.4734838528
102,-1460062.1234172164
2831,-1485805.963244036
1030,-1478383.5614763042
2551,-1484446.2305427932
1286,-1483824.652571092
958,-1437796.5936138362
776,-1489642.6320818085
72,-1452291.2374764404
2263,-1450128.687121868
1866,-1482621.4781266155
2876,-1486762.292528501
2146,-1466770.4331722066
103,-1484559.2352198667
1500,-1488486.9038744997
492,-1471569.4697823096
167,-1490155.8233773955
2597,-1494895.4002754043
2685,-1483194.094984709
1035,-1487814.590475505
1220,-1489428.0165189942
2602,-1487529.6271242416
2159,-1473134.0022331798
695,-1481485.531782229
1109,-1435887.5926588883
640,-1466876.5498005264
1652,-1489914.0838025091
2090,-1477430.083600832
1188,-1478106.313660557
2345,-1472947.5161888455
1059,-1390713.5513651506
2751,-1453292.4014979936
128,-1465323.0217181412
1523,-1488801.59643772
2925,-1473296.1490377735
2145,-1429603.4739136815
1121,-1469553.5940886533
566,-1452209.8119742926
565,-1442271.6566313275
1331,-1479641.8217284698
2928,-1490494.215369764
156,-1488845.2288519929
797,-1484161.805583531
327,-1500637.029606562
2859,-1483933.2931153814
1453,-1492405.8372536409
1762,-1413408.0014081858
1868,-1473616.423934856
1760,-1483234.2976775744
1113,-1471156.9247438132
1812,-1479527.51554321
117,-1490216.669928266
1142,-1467099.5668403849
2342,-1382660.7909570832
927,-1481001.1548489216
2478,-1480807.9769278606
655,-1496951.1257500027
2064,-1497101.05739073
369,-1425736.936151967
2239,-1468098.6630318903
2732,-1477738.7185924342
1653,-1483140.4116703395
959,-1448234.9567904028
2395,-1402473.499675647
1412,-1489399.5402813032
271,-1459913.5781814228
1484,-1496412.5217279233
1497,-1470599.6889913343
552,-1484057.2603509172
2,-1485627.5097756658
1855,-1426290.4231867767
4,-1449051.254657579
2292,-1494823.5751425198
134,-1478293.877859182
646,-1495172.619503576
42,-1413882.2870643
532,-1468155.1747947938
713,-1479914.1057381085
2561,-1491604.7529813822
2360,-1493583.9540394195
1333,-1486333.7020458824
1407,-1465911.4414437714
2892,-1454319.6582988144
574,-1466611.3879737612
1227,-1471121.1922310803
2591,-1449808.1433163022
1476,-1463705.8987296624
1125,-1457579.3814216265
1446,-1489407.527065138
408,-1470014.1637467733
1101,-1439462.883084451
2251,-1471938.1562875444
373,-1472542.984764318
2554,-1482021.0537806838
2382,-1437305.3305378717
1985,-1497786.146941168
519,-1440766.7592866237
1093,-1476154.004587967
864,-1464614.5661308216
2889,-1486738.275130867
2308,-1464504.3593236252
986,-1475176.1898118146
1302,-1482907.4447289277
585,-1480542.9420197224
2708,-1487860.4682281832
147,-1486664.5541067705
1441,-1469193.3148185068
383,-1474367.037417979
285,-1485548.2070792944
181,-1489819.3690059609
358,-1482141.3864380373
780,-1474525.1855964602
258,-1484856.7235554047
1865,-1460083.859075732
692,-1489165.4841346487
2902,-1425557.3976063512
508,-1438708.8752333247
2638,-1478894.5056892075
36,-1483874.231513763
611,-1485870.0856961398
2281,-1476518.1559793842
1678,-1499022.8667798338
1696,-1377724.3919605191
1557,-1501262.2437167505
2180,-1471279.6202215299
1726,-1448420.1566570194
951,-1488679.7040815912
267,-1472499.83916876
2706,-1488694.077758866
2221,-1444471.2051345296
1357,-1476219.960952626
2901,-1434124.3765175864
347,-1483553.2469807162
2164,-1474973.642774398
1586,-1447777.6891127727
360,-1495678.4433635552
1769,-1438706.972140316
2617,-1470497.6678676414
1879,-1492133.5689719764
991,-1466844.069941403
1535,-1477883.9196871128
1191,-1486734.2876884001
1579,-1437028.6848959099
1882,-1490548.2010745266
1510,-1487270.7002174635
2196,-1430164.705812321
1845,-1472271.9831574254
2336,-1380603.3353466734
942,-1491585.6865620834
861,-1488364.2795284216
2555,-1491924.5069086626
1392,-1460576.2414465481
2099,-1453132.378648966
1543,-1485762.0313837
948,-1443740.8158050817
1239,-1474884.6967019706
22,-1485462.3765433514
2796,-1455551.2271226102
2747,-1471676.4901133124
92,-1442053.115950865
210,-1475515.5297960695
1858,-1481441.7510584362
2228,-1492373.8682923354
447,-1429442.0848250836
827,-1458937.7560646604
1649,-1466311.1540040837
682,-1482994.686990705
2698,-1474508.1785906032
494,-1488695.7851004181
214,-1496873.6778271908
2441,-1462522.1871472592
2679,-1485007.2303675183
1336,-1468360.3534726491
465,-1482121.8062708366
1524,-1481764.103075249
2543,-1494223.7011948812
631,-1487942.8754738634
2452,-1427171.6397167568
228,-1475946.1983654576
126,-1472966.3440245318
1092,-1448647.9102551166
1122,-1469599.026376058
932,-1454510.2161253865
1980,-1481563.9278288295
2171,-1479834.0738862136
551,-1489319.759332807
2768,-1479237.7544287767
2056,-1501797.7269307803
1159,-1416760.0265161635
2645,-1486961.5660271149
1174,-1481675.2246802314
2266,-1474681.036011286
2462,-1420015.34566883
1219,-1494380.8066462798
2922,-1477487.7587408465
118,-1482797.9272488335
474,-1494616.0112686623
2576,-1483191.563477671
872,-1447882.498105556
1077,-1461364.7593107482
1536,-1479592.6658505418
1150,-1495534.3637798256
2341,-1400307.1927067018
1931,-1493310.8849044652
2785,-1495904.7746260974
2538,-1493005.6910738223
597,-1468135.1496390079
464,-1449124.9701280163
233,-1451366.000711901
2169,-1482661.8565668634
2123,-1488352.276915395
1867,-1472645.0353009603
137,-1455003.4554283994
515,-1447869.7093562544
933,-1492021.4685139933
2784,-1478614.3245403476
972,-1480450.8448752563
599,-1477681.512092654
2614,-1489942.239123907
2582,-1487916.9598647584
1409,-1476790.447045322
175,-1492085.5538293826
352,-1440632.5939743132
976,-1484304.640786094
2134,-1482644.5581667067
984,-1497498.301061635
2396,-1418028.8447611087
1673,-1497457.9074545633
404,-1476171.9019269797
607,-1482269.9438431116
814,-1477236.7217199246
868,-1484119.7496780336
2271,-1476776.643333798
1633,-1435421.23377924
337,-1481690.456292691
2765,-1455200.6289476198
1746,-1457395.008098069
368,-1381619.8920869883
2806,-1474111.3231805544
1662,-1470808.974446676
1234,-1471320.1579196632
1373,-1490595.849219073
1672,-1496464.1292599267
1939,-1489973.738605745
