,variable,coef,abs_coef
33,log_saleprice,55520.17187284788,55520.17187284788
5,mas_vnr_area,7078.895702382362,7078.895702382362
34,total_sf,6509.2421495456065,6509.2421495456065
6,bsmtfin_sf_1,6165.400825080396,6165.400825080396
13,gr_liv_area,5363.4606822333235,5363.4606822333235
220,neighborhood_NridgHt,4824.108263803461,4824.108263803461
172,functional_Sal,3723.8664894777585,3723.8664894777585
226,neighborhood_StoneBr,3646.3864677813804,3646.3864677813804
337,year_built_2008,3571.0675230254515,3571.0675230254515
150,bsmtfin_type_1_None,3092.3311568581726,3092.3311568581726
38,ms_subclass_30,2874.2552083551705,2874.2552083551705
417,garage_yr_blt_1928.0,2668.987993938676,2668.987993938676
219,neighborhood_NoRidge,2596.6960453931133,2596.6960453931133
163,central_air_Y,-2206.070445372118,2206.070445372118
18,bedroom_abvgr,-2077.4874941252824,2077.4874941252824
496,garage_yr_blt_2009.0,1963.7012962713354,1963.7012962713354
152,bsmtfin_type_1_Unf,1939.9273406626041,1939.9273406626041
23,garage_area,1915.718178267826,1915.718178267826
115,exterior_1st_CemntBd,1779.04094443892,1779.04094443892
199,sale_type_New,1741.9498715423574,1741.9498715423574
335,year_built_2006,1571.5202262030414,1571.5202262030414
65,land_contour_HLS,1563.8581229020958,1563.8581229020958
86,condition_2_PosA,1525.518976970682,1525.518976970682
70,lot_config_CulDSac,1522.869135408687,1522.869135408687
102,roof_style_Gable,-1497.469052945962,1497.469052945962
139,mas_vnr_type_BrkFace,-1463.6766087809183,1463.6766087809183
412,garage_yr_blt_1923.0,-1378.9210912513606,1378.9210912513606
182,garage_finish_RFn,-1328.9352211058576,1328.9352211058576
255,year_built_1923,1287.5771765143174,1287.5771765143174
185,paved_drive_Y,-1255.9107532567043,1255.9107532567043
3,overall_qual,1250.7251247404495,1250.7251247404495
48,ms_subclass_120,-1241.694503128836,1241.694503128836
140,mas_vnr_type_None,1230.4820614270657,1230.4820614270657
148,bsmtfin_type_1_GLQ,1224.1688171519236,1224.1688171519236
87,condition_2_PosN,1217.5166009843183,1217.5166009843183
2,lot_area,1215.5036959672327,1215.5036959672327
174,functional_Typ,1174.5508532326944,1174.5508532326944
7,bsmtfin_sf_2,1158.2836765397922,1158.2836765397922
28,screen_porch,1116.5960527769714,1116.5960527769714
94,bldg_type_TwnhsE,-1082.8798827575558,1082.8798827575558
399,year_remod/add_2010,1080.5782733941728,1080.5782733941728
218,neighborhood_NWAmes,-1072.0041810082962,1072.0041810082962
1,lot_frontage,1032.7880031651166,1032.7880031651166
177,garage_type_BuiltIn,998.4607599474684,998.4607599474684
168,functional_Maj2,914.6579697121058,914.6579697121058
19,kitchen_abvgr,-897.5150752116718,897.5150752116718
116,exterior_1st_HdBoard,-880.306000407419,880.306000407419
216,neighborhood_NAmes,-859.9173475380135,859.9173475380135
47,ms_subclass_90,-856.398653116932,856.398653116932
492,garage_yr_blt_2005.0,827.7969744673164,827.7969744673164
499,garage_yr_blt_None,815.9373301594378,815.9373301594378
160,heating_Grav,786.7491192872203,786.7491192872203
52,ms_subclass_190,-778.1484193612882,778.1484193612882
260,year_built_1928,-777.971641503297,777.971641503297
341,year_remod/add_1952,655.1211757926206,655.1211757926206
402,garage_yr_blt_1910.0,-654.939178894081,654.939178894081
133,exterior_2nd_Plywood,-648.1186784625568,648.1186784625568
154,bsmtfin_type_2_GLQ,640.4997703165868,640.4997703165868
201,sale_type_WD ,-619.8929692190233,619.8929692190233
180,garage_type_None,598.1066956253437,598.1066956253437
490,garage_yr_blt_2003.0,596.8769861528361,596.8769861528361
275,year_built_1946,580.3750847253368,580.3750847253368
359,year_remod/add_1970,569.0096917647259,569.0096917647259
162,heating_Wall,564.3266578121239,564.3266578121239
328,year_built_1999,-509.1539183031355,509.1539183031355
236,year_built_1896,508.49339106921104,508.49339106921104
159,heating_GasW,-496.01231991211426,496.01231991211426
60,alley_None,493.4074832107538,493.4074832107538
74,land_slope_Mod,487.3665864435779,487.3665864435779
123,exterior_1st_Wd Sdng,-485.76639312605533,485.76639312605533
254,year_built_1922,468.5861648718446,468.5861648718446
113,exterior_1st_BrkFace,439.79788474444786,439.79788474444786
108,roof_matl_Tar&Grv,-405.3293099804708,405.3293099804708
205,neighborhood_ClearCr,-391.6482396400964,391.6482396400964
79,condition_1_PosN,387.4756622758016,387.4756622758016
423,garage_yr_blt_1934.0,381.46343368019,381.46343368019
485,garage_yr_blt_1998.0,-374.7103089562095,374.7103089562095
184,paved_drive_P,-366.59054734957465,366.59054734957465
228,neighborhood_Veenker,364.939226839683,364.939226839683
0,pid,-362.0299420322024,362.0299420322024
270,year_built_1939,361.05073556681333,361.05073556681333
344,year_remod/add_1955,357.5072028015844,357.5072028015844
68,utilities_NoSeWa,-353.6310383243234,353.6310383243234
75,land_slope_Sev,-333.2161750053195,333.2161750053195
211,neighborhood_GrnHill,322.93917647053877,322.93917647053877
61,alley_Pave,-316.2967243511379,316.2967243511379
330,year_built_2001,314.7360995230233,314.7360995230233
243,year_built_1911,-305.6859385581987,305.6859385581987
44,ms_subclass_75,-304.6884220526399,304.6884220526399
53,ms_zoning_C (all),302.45029025921036,302.45029025921036
286,year_built_1957,-295.5895297349132,295.5895297349132
301,year_built_1972,292.6935214097543,292.6935214097543
290,year_built_1961,-292.0159227767997,292.0159227767997
497,garage_yr_blt_2010.0,-271.8675871206563,271.8675871206563
59,street_Pave,-265.2515845103404,265.2515845103404
175,garage_type_Attchd,-263.95770444679397,263.95770444679397
343,year_remod/add_1954,259.502693716695,259.502693716695
42,ms_subclass_60,256.03953420634036,256.03953420634036
151,bsmtfin_type_1_Rec,-247.7903677290567,247.7903677290567
379,year_remod/add_1990,-234.2106246410957,234.2106246410957
12,low_qual_fin_sf,-232.09692324065756,232.09692324065756
326,year_built_1997,-227.43799014260142,227.43799014260142
186,fence_GdWo,225.15103034238774,225.15103034238774
20,totrms_abvgrd,224.3201445719973,224.3201445719973
464,garage_yr_blt_1977.0,-217.2857068194317,217.2857068194317
272,year_built_1941,213.94215312953654,213.94215312953654
95,house_style_1.5Unf,210.32232605564252,210.32232605564252
157,bsmtfin_type_2_Rec,-207.7254904656402,207.7254904656402
57,ms_zoning_RL,-205.58855575799868,205.58855575799868
387,year_remod/add_1998,-197.97928622695267,197.97928622695267
442,garage_yr_blt_1955.0,-195.601890038105,195.601890038105
155,bsmtfin_type_2_LwQ,-192.34347315095127,192.34347315095127
31,mo_sold,-186.21950424446456,186.21950424446456
209,neighborhood_Gilbert,-180.2696208142685,180.2696208142685
403,garage_yr_blt_1914.0,-178.85241733732937,178.85241733732937
76,condition_1_Feedr,-177.33747898596005,177.33747898596005
195,sale_type_Con,170.1867154096733,170.1867154096733
316,year_built_1987,-163.8288903107097,163.8288903107097
452,garage_yr_blt_1965.0,159.2407749309046,159.2407749309046
73,lot_config_Inside,154.9052898946459,154.9052898946459
167,electrical_SBrkr,-154.62650888879412,154.62650888879412
121,exterior_1st_Stucco,-154.27273635236094,154.27273635236094
388,year_remod/add_1999,-146.29829702376017,146.29829702376017
16,full_bath,-143.32550462362082,143.32550462362082
217,neighborhood_NPkVill,142.1108400201922,142.1108400201922
97,house_style_2.5Fin,-131.226910014946,131.226910014946
63,lot_shape_IR3,-129.28690997374161,129.28690997374161
105,roof_style_Mansard,118.78826444155068,118.78826444155068
277,year_built_1948,-115.9921386028421,115.9921386028421
82,condition_1_RRNe,-108.23758782106766,108.23758782106766
377,year_remod/add_1988,-101.36154504374434,101.36154504374434
164,electrical_FuseF,100.04322539664646,100.04322539664646
161,heating_OthW,-91.07881726101401,91.07881726101401
436,garage_yr_blt_1949.0,-86.53067668466903,86.53067668466903
77,condition_1_Norm,84.80800868718033,84.80800868718033
349,year_remod/add_1960,-80.68848730394909,80.68848730394909
363,year_remod/add_1974,-75.22320793063875,75.22320793063875
215,neighborhood_Mitchel,-72.50760077351738,72.50760077351738
256,year_built_1924,-71.32785777683354,71.32785777683354
483,garage_yr_blt_1996.0,-67.58512920079129,67.58512920079129
430,garage_yr_blt_1941.0,65.15146853070254,65.15146853070254
456,garage_yr_blt_1969.0,-60.77140551916386,60.77140551916386
392,year_remod/add_2003,55.525857030223825,55.525857030223825
117,exterior_1st_ImStucc,-53.13971893492306,53.13971893492306
119,exterior_1st_Plywood,-50.48061596846212,50.48061596846212
263,year_built_1931,-49.376852070381325,49.376852070381325
106,roof_style_Shed,47.00175959954744,47.00175959954744
397,year_remod/add_2008,46.8921845874491,46.8921845874491
396,year_remod/add_2007,46.42211981082449,46.42211981082449
222,neighborhood_SWISU,-42.478104025193126,42.478104025193126
405,garage_yr_blt_1916.0,-42.42194780135769,42.42194780135769
230,year_built_1879,-41.331244829075914,41.331244829075914
451,garage_yr_blt_1964.0,-38.65021051721248,38.65021051721248
147,bsmtfin_type_1_BLQ,-34.07921170928981,34.07921170928981
454,garage_yr_blt_1967.0,31.94229629561456,31.94229629561456
439,garage_yr_blt_1952.0,31.38504890113646,31.38504890113646
311,year_built_1982,26.5177255791339,26.5177255791339
252,year_built_1920,25.611965017935862,25.611965017935862
212,neighborhood_IDOTRR,24.548953273128976,24.548953273128976
339,year_built_2010,-21.720899850784573,21.720899850784573
92,bldg_type_Duplex,-18.674057053282986,18.674057053282986
317,year_built_1988,-17.933268704695323,17.933268704695323
400,garage_yr_blt_1896.0,15.347694542157381,15.347694542157381
227,neighborhood_Timber,-15.226479181438746,15.226479181438746
378,year_remod/add_1989,-3.6880855352768096,3.6880855352768096
181,garage_finish_None,7.241762513124598e-11,7.241762513124598e-11
17,half_bath,0.0,0.0
482,garage_yr_blt_1995.0,-0.0,0.0
362,year_remod/add_1973,-0.0,0.0
484,garage_yr_blt_1997.0,-0.0,0.0
361,year_remod/add_1972,0.0,0.0
360,year_remod/add_1971,-0.0,0.0
358,year_remod/add_1969,-0.0,0.0
365,year_remod/add_1976,-0.0,0.0
357,year_remod/add_1968,-0.0,0.0
356,year_remod/add_1967,0.0,0.0
10,1st_flr_sf,0.0,0.0
355,year_remod/add_1966,0.0,0.0
486,garage_yr_blt_1999.0,-0.0,0.0
354,year_remod/add_1965,0.0,0.0
353,year_remod/add_1964,-0.0,0.0
364,year_remod/add_1975,-0.0,0.0
441,garage_yr_blt_1954.0,0.0,0.0
366,year_remod/add_1977,-0.0,0.0
351,year_remod/add_1962,0.0,0.0
477,garage_yr_blt_1990.0,-0.0,0.0
478,garage_yr_blt_1991.0,-0.0,0.0
479,garage_yr_blt_1992.0,-0.0,0.0
376,year_remod/add_1987,-0.0,0.0
375,year_remod/add_1986,0.0,0.0
374,year_remod/add_1985,-0.0,0.0
373,year_remod/add_1984,-0.0,0.0
372,year_remod/add_1983,0.0,0.0
371,year_remod/add_1982,-0.0,0.0
480,garage_yr_blt_1993.0,0.0,0.0
370,year_remod/add_1981,0.0,0.0
369,year_remod/add_1980,0.0,0.0
368,year_remod/add_1979,-0.0,0.0
481,garage_yr_blt_1994.0,-0.0,0.0
367,year_remod/add_1978,-0.0,0.0
352,year_remod/add_1963,-0.0,0.0
487,garage_yr_blt_2000.0,-0.0,0.0
381,year_remod/add_1992,-0.0,0.0
325,year_built_1996,-0.0,0.0
331,year_built_2002,-0.0,0.0
494,garage_yr_blt_2007.0,-0.0,0.0
329,year_built_2000,-0.0,0.0
495,garage_yr_blt_2008.0,0.0,0.0
24,wood_deck_sf,0.0,0.0
327,year_built_1998,-0.0,0.0
4,overall_cond,-0.0,0.0
324,year_built_1995,-0.0,0.0
350,year_remod/add_1961,-0.0,0.0
323,year_built_1994,-0.0,0.0
322,year_built_1993,0.0,0.0
321,year_built_1992,-0.0,0.0
320,year_built_1991,-0.0,0.0
498,garage_yr_blt_2207.0,-0.0,0.0
319,year_built_1990,-0.0,0.0
318,year_built_1989,-0.0,0.0
332,year_built_2003,0.0,0.0
333,year_built_2004,0.0,0.0
334,year_built_2005,0.0,0.0
22,garage_cars,0.0,0.0
488,garage_yr_blt_2001.0,0.0,0.0
348,year_remod/add_1959,-0.0,0.0
347,year_remod/add_1958,0.0,0.0
346,year_remod/add_1957,-0.0,0.0
345,year_remod/add_1956,0.0,0.0
489,garage_yr_blt_2002.0,-0.0,0.0
9,total_bsmt_sf,0.0,0.0
491,garage_yr_blt_2004.0,0.0,0.0
342,year_remod/add_1953,-0.0,0.0
8,bsmt_unf_sf,-0.0,0.0
340,year_remod/add_1951,0.0,0.0
493,garage_yr_blt_2006.0,0.0,0.0
338,year_built_2009,-0.0,0.0
21,fireplaces,0.0,0.0
336,year_built_2007,0.0,0.0
380,year_remod/add_1991,-0.0,0.0
383,year_remod/add_1994,-0.0,0.0
382,year_remod/add_1993,-0.0,0.0
426,garage_yr_blt_1937.0,0.0,0.0
424,garage_yr_blt_1935.0,0.0,0.0
450,garage_yr_blt_1963.0,-0.0,0.0
453,garage_yr_blt_1966.0,-0.0,0.0
11,2nd_flr_sf,0.0,0.0
422,garage_yr_blt_1933.0,-0.0,0.0
421,garage_yr_blt_1932.0,0.0,0.0
420,garage_yr_blt_1931.0,-0.0,0.0
419,garage_yr_blt_1930.0,-0.0,0.0
418,garage_yr_blt_1929.0,0.0,0.0
455,garage_yr_blt_1968.0,0.0,0.0
416,garage_yr_blt_1927.0,0.0,0.0
457,garage_yr_blt_1970.0,-0.0,0.0
415,garage_yr_blt_1926.0,-0.0,0.0
458,garage_yr_blt_1971.0,-0.0,0.0
413,garage_yr_blt_1924.0,-0.0,0.0
425,garage_yr_blt_1936.0,0.0,0.0
427,garage_yr_blt_1938.0,0.0,0.0
440,garage_yr_blt_1953.0,-0.0,0.0
428,garage_yr_blt_1939.0,-0.0,0.0
443,garage_yr_blt_1956.0,-0.0,0.0
444,garage_yr_blt_1957.0,-0.0,0.0
438,garage_yr_blt_1951.0,-0.0,0.0
445,garage_yr_blt_1958.0,0.0,0.0
437,garage_yr_blt_1950.0,-0.0,0.0
446,garage_yr_blt_1959.0,0.0,0.0
435,garage_yr_blt_1948.0,-0.0,0.0
434,garage_yr_blt_1947.0,0.0,0.0
447,garage_yr_blt_1960.0,-0.0,0.0
433,garage_yr_blt_1946.0,-0.0,0.0
432,garage_yr_blt_1945.0,-0.0,0.0
448,garage_yr_blt_1961.0,-0.0,0.0
431,garage_yr_blt_1942.0,-0.0,0.0
449,garage_yr_blt_1962.0,0.0,0.0
429,garage_yr_blt_1940.0,0.0,0.0
14,bsmt_full_bath,0.0,0.0
411,garage_yr_blt_1922.0,0.0,0.0
459,garage_yr_blt_1972.0,0.0,0.0
410,garage_yr_blt_1921.0,0.0,0.0
471,garage_yr_blt_1984.0,-0.0,0.0
395,year_remod/add_2006,0.0,0.0
394,year_remod/add_2005,0.0,0.0
393,year_remod/add_2004,0.0,0.0
472,garage_yr_blt_1985.0,-0.0,0.0
391,year_remod/add_2002,0.0,0.0
390,year_remod/add_2001,0.0,0.0
473,garage_yr_blt_1986.0,0.0,0.0
389,year_remod/add_2000,-0.0,0.0
474,garage_yr_blt_1987.0,-0.0,0.0
475,garage_yr_blt_1988.0,-0.0,0.0
386,year_remod/add_1997,-0.0,0.0
385,year_remod/add_1996,0.0,0.0
476,garage_yr_blt_1989.0,-0.0,0.0
384,year_remod/add_1995,-0.0,0.0
470,garage_yr_blt_1983.0,0.0,0.0
469,garage_yr_blt_1982.0,0.0,0.0
398,year_remod/add_2009,-0.0,0.0
461,garage_yr_blt_1974.0,-0.0,0.0
409,garage_yr_blt_1920.0,0.0,0.0
408,garage_yr_blt_1919.0,0.0,0.0
407,garage_yr_blt_1918.0,0.0,0.0
406,garage_yr_blt_1917.0,0.0,0.0
460,garage_yr_blt_1973.0,-0.0,0.0
404,garage_yr_blt_1915.0,0.0,0.0
462,garage_yr_blt_1975.0,-0.0,0.0
468,garage_yr_blt_1981.0,0.0,0.0
463,garage_yr_blt_1976.0,-0.0,0.0
465,garage_yr_blt_1978.0,-0.0,0.0
15,bsmt_half_bath,-0.0,0.0
401,garage_yr_blt_1900.0,0.0,0.0
466,garage_yr_blt_1979.0,-0.0,0.0
467,garage_yr_blt_1980.0,0.0,0.0
414,garage_yr_blt_1925.0,0.0,0.0
80,condition_1_RRAe,-0.0,0.0
315,year_built_1986,0.0,0.0
58,ms_zoning_RM,0.0,0.0
173,functional_Sev,-0.0,0.0
171,functional_Mod,-0.0,0.0
170,functional_Min2,0.0,0.0
169,functional_Min1,-0.0,0.0
54,ms_zoning_FV,-0.0,0.0
166,electrical_Mix,0.0,0.0
165,electrical_FuseP,0.0,0.0
55,ms_zoning_I (all),0.0,0.0
56,ms_zoning_RH,-0.0,0.0
158,bsmtfin_type_2_Unf,-0.0,0.0
314,year_built_1985,-0.0,0.0
156,bsmtfin_type_2_None,0.0,0.0
153,bsmtfin_type_2_BLQ,0.0,0.0
62,lot_shape_IR2,0.0,0.0
149,bsmtfin_type_1_LwQ,0.0,0.0
146,foundation_Wood,-0.0,0.0
145,foundation_Stone,0.0,0.0
144,foundation_Slab,0.0,0.0
143,foundation_PConc,0.0,0.0
142,foundation_CBlock,-0.0,0.0
51,ms_subclass_180,0.0,0.0
176,garage_type_Basment,0.0,0.0
50,ms_subclass_160,-0.0,0.0
178,garage_type_CarPort,0.0,0.0
202,neighborhood_Blueste,0.0,0.0
200,sale_type_Oth,0.0,0.0
43,ms_subclass_70,-0.0,0.0
198,sale_type_ConLw,0.0,0.0
197,sale_type_ConLI,0.0,0.0
196,sale_type_ConLD,0.0,0.0
194,sale_type_CWD,0.0,0.0
193,misc_feature_TenC,-0.0,0.0
192,misc_feature_Shed,0.0,0.0
191,misc_feature_Othr,0.0,0.0
190,misc_feature_None,-0.0,0.0
189,fence_None,-0.0,0.0
188,fence_MnWw,0.0,0.0
187,fence_MnPrv,0.0,0.0
45,ms_subclass_80,-0.0,0.0
183,garage_finish_Unf,-0.0,0.0
46,ms_subclass_85,-0.0,0.0
49,ms_subclass_150,0.0,0.0
179,garage_type_Detchd,0.0,0.0
141,mas_vnr_type_Stone,0.0,0.0
64,lot_shape_Reg,0.0,0.0
66,land_contour_Low,0.0,0.0
112,exterior_1st_BrkComm,-0.0,0.0
110,roof_matl_WdShngl,0.0,0.0
109,roof_matl_WdShake,-0.0,0.0
107,roof_matl_Membran,0.0,0.0
104,roof_style_Hip,0.0,0.0
103,roof_style_Gambrel,-0.0,0.0
101,house_style_SLvl,-0.0,0.0
100,house_style_SFoyer,-0.0,0.0
99,house_style_2Story,0.0,0.0
98,house_style_2.5Unf,-0.0,0.0
96,house_style_1Story,0.0,0.0
93,bldg_type_Twnhs,0.0,0.0
91,bldg_type_2fmCon,-0.0,0.0
90,condition_2_RRNn,-0.0,0.0
89,condition_2_RRAn,0.0,0.0
88,condition_2_RRAe,0.0,0.0
78,condition_1_PosA,0.0,0.0
85,condition_2_Norm,-0.0,0.0
84,condition_2_Feedr,0.0,0.0
83,condition_1_RRNn,-0.0,0.0
111,exterior_1st_AsphShn,0.0,0.0
72,lot_config_FR3,0.0,0.0
138,exterior_2nd_Wd Shng,0.0,0.0
114,exterior_1st_CBlock,0.0,0.0
137,exterior_2nd_Wd Sdng,-0.0,0.0
136,exterior_2nd_VinylSd,0.0,0.0
135,exterior_2nd_Stucco,-0.0,0.0
134,exterior_2nd_Stone,-0.0,0.0
67,land_contour_Lvl,-0.0,0.0
132,exterior_2nd_MetalSd,0.0,0.0
131,exterior_2nd_ImStucc,-0.0,0.0
130,exterior_2nd_HdBoard,-0.0,0.0
129,exterior_2nd_CmentBd,0.0,0.0
128,exterior_2nd_CBlock,0.0,0.0
127,exterior_2nd_BrkFace,0.0,0.0
126,exterior_2nd_Brk Cmn,0.0,0.0
125,exterior_2nd_AsphShn,0.0,0.0
124,exterior_1st_WdShing,-0.0,0.0
122,exterior_1st_VinylSd,0.0,0.0
120,exterior_1st_Stone,-0.0,0.0
118,exterior_1st_MetalSd,0.0,0.0
69,utilities_NoSewr,0.0,0.0
71,lot_config_FR2,0.0,0.0
203,neighborhood_BrDale,0.0,0.0
204,neighborhood_BrkSide,0.0,0.0
41,ms_subclass_50,0.0,0.0
81,condition_1_RRAn,-0.0,0.0
288,year_built_1959,-0.0,0.0
287,year_built_1958,0.0,0.0
285,year_built_1956,-0.0,0.0
284,year_built_1955,-0.0,0.0
283,year_built_1954,0.0,0.0
282,year_built_1953,-0.0,0.0
281,year_built_1952,0.0,0.0
280,year_built_1951,0.0,0.0
279,year_built_1950,0.0,0.0
278,year_built_1949,-0.0,0.0
276,year_built_1947,0.0,0.0
25,open_porch_sf,-0.0,0.0
274,year_built_1945,-0.0,0.0
273,year_built_1942,-0.0,0.0
271,year_built_1940,0.0,0.0
269,year_built_1938,0.0,0.0
268,year_built_1937,0.0,0.0
267,year_built_1936,0.0,0.0
266,year_built_1935,0.0,0.0
289,year_built_1960,-0.0,0.0
291,year_built_1962,0.0,0.0
264,year_built_1932,-0.0,0.0
292,year_built_1963,-0.0,0.0
313,year_built_1984,-0.0,0.0
312,year_built_1983,0.0,0.0
310,year_built_1981,0.0,0.0
309,year_built_1980,0.0,0.0
308,year_built_1979,-0.0,0.0
307,year_built_1978,-0.0,0.0
306,year_built_1977,-0.0,0.0
305,year_built_1976,-0.0,0.0
304,year_built_1975,0.0,0.0
303,year_built_1974,-0.0,0.0
302,year_built_1973,-0.0,0.0
300,year_built_1971,0.0,0.0
299,year_built_1970,0.0,0.0
298,year_built_1969,-0.0,0.0
297,year_built_1968,0.0,0.0
296,year_built_1967,0.0,0.0
295,year_built_1966,0.0,0.0
294,year_built_1965,-0.0,0.0
293,year_built_1964,-0.0,0.0
265,year_built_1934,0.0,0.0
262,year_built_1930,-0.0,0.0
206,neighborhood_CollgCr,-0.0,0.0
235,year_built_1895,-0.0,0.0
233,year_built_1890,-0.0,0.0
232,year_built_1885,0.0,0.0
231,year_built_1880,-0.0,0.0
229,year_built_1875,-0.0,0.0
32,yr_sold,-0.0,0.0
35,housing_age,-0.0,0.0
225,neighborhood_Somerst,0.0,0.0
224,neighborhood_SawyerW,-0.0,0.0
223,neighborhood_Sawyer,0.0,0.0
221,neighborhood_OldTown,0.0,0.0
36,age_after_remod,-0.0,0.0
37,seasons,0.0,0.0
39,ms_subclass_40,0.0,0.0
40,ms_subclass_45,0.0,0.0
214,neighborhood_MeadowV,0.0,0.0
213,neighborhood_Landmrk,0.0,0.0
210,neighborhood_Greens,-0.0,0.0
208,neighborhood_Edwards,-0.0,0.0
207,neighborhood_Crawfor,-0.0,0.0
234,year_built_1893,-0.0,0.0
237,year_built_1898,-0.0,0.0
261,year_built_1929,0.0,0.0
238,year_built_1900,0.0,0.0
26,enclosed_porch,-0.0,0.0
259,year_built_1927,-0.0,0.0
258,year_built_1926,0.0,0.0
257,year_built_1925,-0.0,0.0
27,3ssn_porch,-0.0,0.0
29,pool_area,-0.0,0.0
253,year_built_1921,-0.0,0.0
251,year_built_1919,0.0,0.0
30,misc_val,-0.0,0.0
249,year_built_1917,-0.0,0.0
248,year_built_1916,-0.0,0.0
247,year_built_1915,-0.0,0.0
246,year_built_1914,-0.0,0.0
245,year_built_1913,0.0,0.0
244,year_built_1912,-0.0,0.0
242,year_built_1910,0.0,0.0
241,year_built_1908,0.0,0.0
240,year_built_1905,-0.0,0.0
239,year_built_1901,-0.0,0.0
250,year_built_1918,0.0,0.0
